"Freq [GHz]","dB(S(Port6,Port5)) []"
0.0708434008166649,-0.0111961051850223
0.07116974490524,-0.0125483975227916
0.0714975923161134,-0.013979436747334
0.0718269499744237,-0.0154886800239042
0.0721578248372099,-0.0170753851863649
0.0724902238935594,-0.0187386000964072
0.0728241541647553,-0.0204771518190806
0.0731596227044241,-0.0222896356355432
0.0734966365986857,-0.0241744039168385
0.0738352029663027,-0.0261295548854435
0.0741753289588301,-0.0281529212948024
0.0745170217607675,-0.030242059060462
0.07486028858971,-0.0323942358806195
0.0752051366965011,-0.0346064198878655
0.0755515733653856,-0.036875268378863
0.0758996059141638,-0.0391971166736298
0.0762492416943455,-0.0415679671616149
0.0766004880913058,-0.043983478598074
0.0769533525244412,-0.046438955720657
0.0773078424473259,-0.0489293392636033
0.077663965347869,-0.0514491964549333
0.0780217287484736,-0.0539927120908088
0.0783811402061951,-0.0565536802909864
0.0787422073129007,-0.0591254970500298
0.0791049376954302,-0.0617011537106699
0.0794693390157564,-0.0642732314988311
0.079835418971148,-0.0668338972741985
0.0802031852943313,-0.0693749006662794
0.0805726457536537,-0.0718875727834055
0.0809438081532483,-0.074362826701965
0.081316680333198,-0.0767911599647211
0.0816912701697017,-0.0791626593413988
0.0820675855752405,-0.0814670081314543
0.0824456344987444,-0.0836934963188756
0.0828254249257611,-0.0858310339220845
0.083206964878624,-0.0878681679189327
0.0835902624166216,-0.0897931031679107
0.0839753256361683,-0.0915937277925284
0.0843621626709747,-0.0932576435467345
0.0847507816922202,-0.0947722017359687
0.0851411909087249,-0.096124545331536
0.0855333985671235,-0.0973016579863126
0.0859274129520391,-0.0982904207375333
0.0863232423862586,-0.0990776772694808
0.0867208952309079,-0.0996503087047622
0.0871203798856294,-0.099995318999779
0.0875217047887585,-0.100099932137984
0.0879248784175024,-0.0999517024452337
0.0883299092881192,-0.0995386394955284
0.0887368059560974,-0.098849349234269
0.0891455770163368,-0.0978731931203809
0.0895562311033304,-0.0966004672795508
0.0899687768913462,-0.09502260386895
0.0903832230946107,-0.0931323970801928
0.0907995784674931,-0.0909242564514303
0.0912178518046901,-0.0883944904223539
0.0916380519414115,-0.0855416233454883
0.0920601877535671,-0.0823667494628582
0.0924842681579541,-0.0788739276656431
0.0929103021124453,-0.0750706211718322
0.0933382986161786,-0.0709681865769017
0.093768266709747,-0.0665824170470858
0.0942002154753891,-0.0619341447218456
0.0946341540371817,-0.0570499076569041
0.0950700915612322,-0.0519626868513419
0.0955080372558718,-0.0467127190360192
0.095948000371851,-0.041348390923253
0.0963899902025336,-0.0359272204881175
0.0968340160840946,-0.0305169305184827
0.0972800873957162,-0.0251966190720121
0.0977282135597862,-0.0200580305375966
0.0981784040420975,-0.0152069296264126
0.0986306683520477,-0.0107645787086338
0.0990850160428395,-0.00686931634456806
0.0995414567116835,-0.00367823149815882
0.1,-0.00136892361897214
0.100460655593623,-0.000141333382124985
0.100923433223006,-0.000219622233587107
0.101388342663425,-0.00185407086459092
0.101855393735186,-0.005322957238343
0.102324596303834,-0.0109343637765195
0.10279596028036,-0.0190278508479839
0.10326949562141,-0.0299759199921571
0.103745212329497,-0.0441851757524132
0.104223120453209,-0.0620970802372679
0.104703230087426,-0.0841881805165782
0.105185551373528,-0.110969676991813
0.105670094499614,-0.142986192615311
0.106156869700713,-0.180813600282008
0.106645887259005,-0.225055771155716
0.107137157504033,-0.276340122499629
0.107630690812924,-0.33531187198546
0.10812649761061,-0.402626948170323
0.108624588370042,-0.478943564611814
0.109124973612419,-0.564912537254661
0.109627663907405,-0.66116650869737
0.110132669873353,-0.768308333976929
0.110640002177531,-0.886898973625339
0.111149671536347,-1.0174453221234
0.111661688715573,-1.16038846362175
0.112176064530576,-1.31609288220895
0.112692809846542,-1.48483715306815
0.113211935578712,-1.66680659881419
0.113733452692604,-1.86208831188545
0.114257372204254,-2.07066882397255
0.11478370518044,-2.2924345569122
0.115312462738922,-2.52717502986741
0.115843656048673,-2.77458864046891
0.116377296330119,-3.03429069806038
0.116913394855372,-3.3058232778641
0.117451962948468,-3.58866639412318
0.117993011985611,-3.88224996133907
0.118536553395407,-4.18596602384522
0.119082598659111,-4.49918077919972
0.119631159310867,-4.82124599152841
0.120182246937948,-5.15150947709049
0.120735873181011,-5.48932443630009
0.121292049734329,-5.83405749591071
0.12185078834605,-6.18509540575668
0.122412100818441,-6.54185040229251
0.122975999008133,-6.90376430423911
0.123542494826378,-7.27031144375203
0.124111600239297,-7.64100056077748
0.124683327268135,-8.01537580057738
0.125257687989512,-8.39301695709071
0.125834694535679,-8.77353910023036
0.126414359094776,-9.15659171559306
0.126996693911089,-9.54185747229603
0.127581711285308,-9.92905072029034
0.128169423574784,-10.3179158037236
0.128759843193796,-10.7082252625799
0.129352982613809,-11.099777981476
0.129948854363738,-11.4923973324715
0.130547471030214,-11.8859293482141
0.131148845257848,-12.280240952714
0.131752989749501,-12.675218269472
0.132359917266548,-13.0707650204545
0.132969640629152,-13.4668010243804
0.133582172716531,-13.8632607988031
0.134197526467233,-14.2600922673833
0.134815714879409,-14.6572555714132
0.135436751011084,-15.0547219829349
0.136060647980439,-15.452472915584
0.136687418966081,-15.8504990284804
0.137317077207327,-16.2487994179938
0.137949636004483,-16.6473808919708
0.138585108719121,-17.0462573209512
0.139223508774364,-17.4454490609848
0.139864849655172,-17.8449824428486
0.140509144908622,-18.2448893227209
0.141156408144196,-18.6452066896757
0.14180665303407,-19.0459763257016
0.142459893313401,-19.4472445142979
0.143116142780619,-19.8490617940695
0.143775415297716,-20.2514827540948
0.14443772479054,-20.6545658682046
0.14510308524909,-21.0583733656509
0.14577151072781,-21.4629711359861
0.146443015345887,-21.8684286662995
0.147117613287549,-22.2748190092743
0.147795318802363,-22.6822187808389
0.14847614620554,-23.0907081864865
0.149160109878232,-23.5003710756354
0.149847224267841,-23.911295023695
0.15053750388832,-24.3235714418009
0.151230963320483,-24.737295714479
0.151927617212309,-25.1525673658108
0.152627480279256,-25.5694902549877
0.153330567304569,-25.9881728024846
0.154036893139592,-26.4087282484406
0.154746472704083,-26.8312749452267
0.155459320986529,-27.2559366866067
0.156175453044463,-27.6828430763668
0.156894884004778,-28.1121299398182
0.157617629064055,-28.5439397821675
0.158343703488876,-28.9784222984199
0.159073122616148,-29.4157349402497
0.15980590185343,-29.8560435461533
0.160542056679258,-30.2995230422189
0.161281602643469,-30.7463582220355
0.162024555367532,-31.1967446156471
0.162770930544876,-31.6508894590891
0.163520743941224,-32.1090127779617
0.164274011394923,-32.5713486007731
0.165030748817284,-33.0381463204964
0.165790972192909,-33.5096722260244
0.166554697580038,-33.986211229106
0.167321941110883,-34.4680688170463
0.168092718991969,-34.9555732671657
0.16886704750448,-35.4490781659653
0.169644943004596,-35.9489652844779
0.170426421923845,-36.4556478717953
0.17121150076945,-36.9695744417881
0.172000196124671,-37.4912331442852
0.172792524649162,-38.0211568323654
0.173588503079322,-38.5599289631742
0.174388148228644,-39.1081905024578
0.175191476988075,-39.666648045023
0.175998506326372,-40.2360834176458
0.176809253290458,-40.8173651017387
0.177623735005784,-41.4114619062164
0.178441968676691,-42.0194594447175
0.179263971586772,-42.642580137434
0.180089761099238,-43.2822076833556
0.180919354657285,-43.9399172587881
0.181752769784461,-44.6175131299662
0.182590024085038,-45.3170759781465
0.183431135244384,-46.041023112368
0.184276121029334,-46.7921860263069
0.185124999288568,-47.5739116640497
0.185977787952986,-48.3901966632549
0.186834505036089,-49.2458683678492
0.187695168634356,-50.1468336397838
0.188559796927631,-51.1004284313364
0.189428408179503,-52.1159214365041
0.190301020737693,-53.2052612682065
0.191177653034444,-54.3842237409525
0.192058323586905,-55.6742475463972
0.192943050997528,-57.1055224400884
0.193831853954455,-58.722519960527
0.19472475123192,-60.5947284282537
0.195621761690639,-62.8398622965432
0.196522904278212,-65.6823713784445
0.19742819802952,-69.6412092996382
0.198337662067133,-76.4895426313803
0.199251315601707,-94.0434267125151
0.200169177932395,-74.9033609851139
0.20109126844725,-69.6169923470882
0.202017606623641,-66.5168945687758
0.202948212028657,-64.3587805904414
0.203883104319525,-62.7285867150577
0.204822303244026,-61.4367821666464
0.205765828640908,-60.3806347574778
0.206713700440308,-59.4981715260802
0.207665938664172,-58.7491201544536
0.208622563426679,-58.1058330065133
0.209583594934664,-57.5485101857955
0.210549053488048,-57.0624881503852
0.211518959480262,-56.6366069191277
0.212493333398681,-56.2621787360695
0.213472195825059,-55.932310486076
0.214455567435958,-55.6414435675173
0.215443469003188,-55.385032512932
0.216435921394248,-55.1593150037868
0.217432945572761,-54.9611437708592
0.218434562598922,-54.7878614225137
0.21944079362994,-54.6372056913512
0.220451659920488,-54.5072366471342
0.221467182823148,-54.396280043749
0.222487383788862,-54.3028826990499
0.223512284367392,-54.2257769741991
0.224541906207766,-54.1638522217698
0.22557627105874,-54.1161316330286
0.22661540076926,-54.0817533132834
0.227659317288915,-54.0599547011646
0.228708042668411,-54.0500596571529
0.22976159906003,-54.0514677013662
0.230820008718098,-54.0636449961949
0.23188329399946,-54.0861167566262
0.232951477363947,-54.1184608376253
0.234024581374852,-54.1603022991455
0.235102628699409,-54.2113087890976
0.236185642109269,-54.2711866157544
0.23727364448098,-54.339677405667
0.238366658796476,-54.4165552627635
0.239464708143555,-54.5016243600496
0.240567815716372,-54.5947169080936
0.241676004815927,-54.6956914549327
0.242789298850557,-54.8044314806841
0.243907721336431,-54.9208442573977
0.245031295898047,-55.0448599508469
0.246160046268729,-55.1764309462894
0.247293996291132,-55.3155313849358
0.248433169917742,-55.4621569021186
0.249577591211384,-55.6163245621119
0.250727284345729,-55.7780729883361
0.251882273605808,-55.947462691429
0.253042583388519,-56.124576601492
0.254208238203147,-56.3095208148573
0.255379262671881,-56.502425570103
0.256555681530334,-56.7034464729415
0.257737519628062,-56.9127659951698
0.258924801929095,-57.1305952793693
0.260117553512459,-57.3571762886954
0.261315799572711,-57.5927843502909
0.262519565420464,-57.8377311519891
0.263728876482929,-58.0923682656255
0.264943758304448,-58.3570912871614
0.266164236547033,-58.632344704894
0.267390336990912,-58.9186276335611
0.268622085535069,-59.2165005858184
0.269859508197794,-59.5265934956845
0.271102631117232,-59.84961526422
0.272351480551933,-60.1863651702706
0.273606082881412,-60.5377465845574
0.274866464606699,-60.9047835522685
0.276132652350904,-61.2886409797323
0.27740467285978,-61.6906493923616
0.278682553002281,-62.1123355497444
0.279966319771138,-62.5554606482109
0.281256000283425,-63.0220684701951
0.282551621781132,-63.5145467441952
0.283853211631741,-64.0357063028076
0.285160797328802,-64.5888846012376
0.286474406492518,-65.1780831691592
0.287794066870325,-65.8081532687787
0.289119806337479,-66.485051569174
0.290451652897646,-67.2162001067447
0.291789634683491,-68.0110061247382
0.293133779957273,-68.8816353628252
0.294484117111446,-69.8442032342893
0.295840674669252,-70.9206880571616
0.297203481285329,-72.1421649151637
0.298572565746314,-73.5546318495497
0.299947956971449,-75.2304068889067
0.301329684013197,-77.29303464111
0.302717776057851,-79.981082011014
0.304112262426154,-83.8584594488013
0.305513172573915,-90.9584594759625
0.306920536092633,-102.836074956484
0.308334382710122,-87.4403656923121
0.309754742291141,-82.2238700134852
0.311181644838018,-79.0107998645973
0.312615120491294,-76.6888012025709
0.314055199530349,-74.8734468627316
0.315501912374051,-73.3855710229813
0.316955289581391,-72.1269906317384
0.318415361852133,-71.0380289450109
0.319882160027461,-70.0796863130632
0.321355715090631,-69.2250676340062
0.322836058167624,-68.4548381695584
0.324323220527806,-67.7546300489768
0.325817233584587,-67.1134735881518
0.327318128896083,-66.5228028710482
0.328825938165787,-65.9758004412842
0.330340693243232,-65.4669511497032
0.331862426124671,-64.9917298332056
0.333391168953748,-64.5463773643627
0.33492695402218,-64.1277366660657
0.336469813770436,-63.7331303984671
0.338019780788423,-63.3602682221017
0.339576887816179,-63.0071754490563
0.341141167744556,-62.6721374225342
0.342712653615923,-62.3536556388826
0.344291378624861,-62.0504127570352
0.345877376118859,-61.7612444187812
0.347470679599028,-61.4851163481905
0.349071322720802,-61.2211055859356
0.350679339294651,-60.9683849935484
0.352294763286793,-60.7262103666693
0.353917628819916,-60.4939096471434
0.355547970173894,-60.2708738365394
0.357185821786514,-60.0565492987918
0.358831218254203,-59.8504312045694
0.360484194332758,-59.6520579199008
0.36214478493808,-59.4610061803276
0.363813025146913,-59.2768869221434
0.365488950197583,-59.0993416661287
0.367172595490743,-58.928039368124
0.368863996590123,-58.7626736658828
0.370563189223279,-58.602960463792
0.372270209282345,-58.4486358068501
0.373985092824797,-58.2994540032645
0.375707876074212,-58.1551859615425
0.377438595421032,-58.0156177132933
0.379177287423332,-57.8805490973658
0.380923988807597,-57.7497925846045
0.382678736469492,-57.6231722255448
0.384441567474647,-57.5005227059087
0.386212519059432,-57.3816884968946
0.387991628631753,-57.2665230890536
0.389778933771835,-57.1548883000561
0.391574472233021,-57.0466536479457
0.393378281942564,-56.9416957825704
0.395190401002431,-56.8398979688149
0.397010867690112,-56.7411496160621
0.398839720459419,-56.6453458489961
0.400676997941307,-56.5523871154543
0.402522738944686,-56.4621788275485
0.404376982457241,-56.3746310327125
0.406239767646255,-56.2896581117273
0.408111133859441,-56.2071785011021
0.409991120625764,-56.1271144374861
0.411879767656285,-56.0493917220388
0.413777114844997,-55.9739395029136
0.415683202269664,-55.9006900742015
0.417598070192672,-55.8295786898612
0.419521759061878,-55.7605433913068
0.421454309511463,-55.6935248474657
0.423395762362795,-55.6284662062362
0.425346158625283,-55.565312956379
0.427305539497253,-55.5040127989713
0.429273946366809,-55.4445155276408
0.431251420812716,-55.3867729168607
0.43323800460527,-55.3307386176667
0.435233739707186,-55.2763680602057
0.437238668274483,-55.2236183625851
0.439252832657375,-55.1724482455385
0.44127627540116,-55.1228179524649
0.443309039247128,-55.0746891744402
0.445351167133458,-55.0280249798304
0.447402702196125,-54.9827897481734
0.449463687769814,-54.9389491080173
0.451534167388831,-54.8964698784365
0.453614184788029,-54.8553200139643
0.455703783903724,-54.8154685527036
0.45780300887463,-54.7768855673988
0.459911904042787,-54.7395421192663
0.4620305139545,-54.7034102143972
0.464158883361278,-54.668462762563
0.466297057220782,-54.634673538265
0.46844508069777,-54.6020171438818
0.470602999165058,-54.5704689747793
0.472770858204471,-54.5400051862607
0.474948703607811,-54.5106026622367
0.477136581377822,-54.4822389855129
0.479334537729163,-54.4548924095923
0.481542619089381,-54.4285418319007
0.483760872099897,-54.4031667683504
0.485989343616986,-54.3787473291605
0.488228080712771,-54.3552641958614
0.490477130676214,-54.3326985994125
0.492736541014118,-54.3110322993696
0.495006359452126,-54.2902475640416
0.497286633935733,-54.2703271515801
0.499577412631299,-54.251254291949
0.501878743927065,-54.2330126697262
0.504190676434171,-54.2155864076905
0.506513258987693,-54.198960051151
0.508846540647664,-54.1831185529787
0.511190570700116,-54.168047259303
0.513545398658122,-54.153731895837
0.515911074262836,-54.1401585547998
0.518287647484549,-54.127313682402
0.520675168523746,-54.1151840668692
0.523073687812159,-54.1037568269716
0.525483256013838,-54.0930194010372
0.52790392402622,-54.0829595364229
0.530335742981203,-54.07356527942
0.532778764246231,-54.0648249655743
0.535233039425368,-54.0567272103988
0.537698620360402,-54.0492609004601
0.540175559131928,-54.0424151848222
0.542663908060455,-54.0361794668281
0.545163719707511,-54.0305433962037
0.547675046876749,-54.0254968614716
0.550197942615066,-54.0210299826553
0.552732460213723,-54.0171331042651
0.555278653209469,-54.0137967885502
0.557836575385676,-54.0110118090044
0.560406280773467,-54.0087691441167
0.562987823652866,-54.0070599713521
0.565581258553942,-54.005875661356
0.568186640257956,-54.0052077723686
0.570804023798525,-54.0050480448439
0.57343346446278,-54.0053883962612
0.576075017792536,-54.0062209161219
0.578728739585465,-54.0075378611256
0.581394685896271,-54.0093316505135
0.584072913037881,-54.0115948615766
0.586763477582629,-54.0143202253186
0.589466436363452,-54.0175006222686
0.592181846475093,-54.0211290784373
0.594909765275303,-54.0251987614098
0.597650250386055,-54.0297029765705
0.600403359694763,-54.0346351634546
0.603169151355499,-54.0399888922203
0.605947683790229,-54.0457578602382
0.60873901569004,-54.0519358887914
0.611543206016384,-54.0585169198844
0.614360314002322,-54.0654950131538
0.617190399153776,-54.0728643428796
0.620033521250784,-54.0806191950904
0.622889740348766,-54.0887539647614
0.625759116779788,-54.0972631531003
0.628641711153842,-54.1061413649177
0.631537584360123,-54.1153833060795
0.634446797568311,-54.124983781038
0.637369412229874,-54.1349376904388
0.640305490079356,-54.1452400287997
0.643255093135683,-54.1558858822611
0.646218283703481,-54.1668704264034
0.649195124374377,-54.1781889241295
0.652185678028338,-54.1898367236105
0.655190007834986,-54.201809256292
0.658208177254939,-54.2141020349587
0.661240250041151,-54.2267106518556
0.664286290240255,-54.2396307768637
0.667346362193919,-54.2528581557276
0.670420530540208,-54.2663886083349
0.673508860214941,-54.2802180270437
0.67661141645307,-54.2943423750575
0.679728264790056,-54.3087576848462
0.68285947106325,-54.323460056611
0.68600510141329,-54.3384456567918
0.689165222285492,-54.3537107166159
0.692339900431257,-54.3692515306868
0.69552920290948,-54.385064455611
0.698733197087966,-54.401145908663
0.701951950644856,-54.4174923664849
0.705185531570049,-54.4341003638225
0.708434008166649,-54.450966492294
0.7116974490524,-54.4680873991915
0.714975923161134,-54.4854597863151
0.718269499744237,-54.503080408836
0.721578248372099,-54.5209460741906
0.724902238935594,-54.5390536410029
0.728241541647553,-54.5574000180342
0.731596227044241,-54.5759821631607
0.734966365986857,-54.5947970823763
0.738352029663027,-54.6138418288214
0.741753289588301,-54.6331135018356
0.745170217607675,-54.6526092460353
0.7486028858971,-54.6723262504127
0.752051366965011,-54.6922617474585
0.755515733653857,-54.7124130123063
0.758996059141638,-54.732777361897
0.762492416943455,-54.7533521541647
0.766004880913059,-54.7741347872419
0.769533525244412,-54.7951226986843
0.773078424473258,-54.8163133647136
0.77663965347869,-54.8377042994795
0.780217287484736,-54.8592930543382
0.783811402061952,-54.8810772171489
0.787422073129007,-54.9030544115865
0.791049376954302,-54.9252222964704
0.794693390157564,-54.9475785651093
0.79835418971148,-54.9701209446609
0.802031852943313,-54.9928471955066
0.805726457536537,-55.0157551106408
0.809438081532482,-55.0388425150738
0.81316680333198,-55.0621072652485
0.816912701697017,-55.0855472484704
0.820675855752404,-55.1091603823508
0.824456344987444,-55.1329446142616
0.828254249257611,-55.1568979208031
0.83206964878624,-55.1810183072838
0.835902624166216,-55.2053038072109
0.839753256361683,-55.2297524817927
0.843621626709747,-55.2543624194518
0.847507816922202,-55.2791317353487
0.85141190908725,-55.3040585709164
0.855333985671235,-55.3291410934041
0.859274129520391,-55.3543774954318
0.863232423862586,-55.3797659945536
0.867208952309079,-55.4053048328307
0.871203798856294,-55.4309922764137
0.875217047887585,-55.4568266151334
0.879248784175024,-55.4828061621002
0.883299092881192,-55.5089292533126
0.887368059560973,-55.5351942472725
0.891455770163368,-55.5615995246099
0.895562311033304,-55.5881434877149
0.899687768913462,-55.6148245603767
0.903832230946108,-55.6416411874311
0.907995784674931,-55.6685918344142
0.9121785180469,-55.6956749872237
0.916380519414115,-55.7228891517871
0.92060187753567,-55.7502328537362
0.924842681579541,-55.7777046380885
0.929103021124453,-55.8053030689349
0.933382986161786,-55.8330267291335
0.93768266709747,-55.8608742200095
0.942002154753891,-55.8888441610612
0.946341540371817,-55.9169351896716
0.950700915612322,-55.9451459608258
0.955080372558718,-55.9734751468339
0.95948000371851,-56.0019214370587
0.963899902025336,-56.0304835376501
0.968340160840946,-56.0591601712827
0.972800873957162,-56.0879500769003
0.977282135597862,-56.116852009464
0.981784040420975,-56.1458647397056
0.986306683520477,-56.1749870538855
0.990850160428395,-56.2042177535556
0.995414567116835,-56.233555655326
1,-56.2629995906362
1.00460655593623,-56.2925484055321
1.00923433223006,-56.3222009604441
1.01388342663425,-56.3519561299717
1.01855393735186,-56.381812802672
1.02324596303834,-56.4117698808505
1.0279596028036,-56.4418262803577
1.03269495621411,-56.4719809303876
1.03745212329497,-56.5022327732812
1.04223120453209,-56.532580764333
1.04703230087426,-56.5630238716007
1.05185551373528,-56.5935610757191
1.05670094499614,-56.6241913697166
1.06156869700713,-56.6549137588355
1.06645887259005,-56.6857272603547
1.07137157504033,-56.716630903417
1.07630690812924,-56.7476237288573
1.0812649761061,-56.7787047890365
1.08624588370042,-56.8098731476754
1.09124973612419,-56.8411278796941
1.09627663907405,-56.8724680710521
1.10132669873353,-56.903892818593
1.10640002177531,-56.9354012298901
1.11149671536347,-56.9669924230962
1.11661688715573,-56.9986655267948
1.12176064530576,-57.0304196798548
1.12692809846542,-57.0622540312867
1.13211935578712,-57.0941677401022
1.13733452692604,-57.1261599751754
1.14257372204254,-57.1582299151066
1.1478370518044,-57.1903767480888
1.15312462738922,-57.2225996717757
1.15843656048673,-57.2548978931521
1.16377296330119,-57.2872706284072
1.16913394855372,-57.3197171028087
1.17451962948468,-57.3522365505802
1.17993011985611,-57.3848282147797
1.18536553395407,-57.4174913471805
1.19082598659111,-57.4502252081544
1.19631159310867,-57.4830290665556
1.20182246937949,-57.5159021996082
1.2073587318101,-57.5488438927939
1.21292049734329,-57.5818534397424
1.2185078834605,-57.6149301421233
1.22412100818441,-57.6480733095401
1.22975999008133,-57.681282259425
1.23542494826378,-57.7145563169365
1.24111600239297,-57.7478948148576
1.24683327268135,-57.7812970934962
1.25257687989512,-57.814762500587
1.25834694535679,-57.8482903911947
1.26414359094776,-57.8818801276191
1.26996693911089,-57.9155310793013
1.27581711285308,-57.9492426227312
1.28169423574784,-57.9830141413574
1.28759843193796,-58.0168450254971
1.29352982613809,-58.0507346722486
1.29948854363738,-58.0846824854044
1.30547471030214,-58.1186878753659
1.31148845257849,-58.1527502590594
1.31752989749501,-58.1868690598532
1.32359917266548,-58.2210437074762
1.32969640629152,-58.255273637938
1.33582172716531,-58.2895582934487
1.34197526467233,-58.3238971223423
1.34815714879409,-58.3582895789993
1.35436751011084,-58.392735123771
1.36060647980438,-58.4272332229054
1.36687418966081,-58.4617833484737
1.37317077207327,-58.4963849782979
1.37949636004483,-58.5310375958797
1.38585108719121,-58.5657406903303
1.39223508774364,-58.6004937563014
1.39864849655172,-58.6352962939167
1.40509144908622,-58.6701478087052
1.41156408144196,-58.7050478115344
1.4180665303407,-58.7399958185461
1.42459893313401,-58.7749913510907
1.43116142780619,-58.8100339356656
1.43775415297716,-58.8451231038508
1.4443772479054,-58.8802583922491
1.4510308524909,-58.9154393424244
1.4577151072781,-58.950665500842
1.46443015345887,-58.9859364188099
1.47117613287549,-59.0212516524208
1.47795318802363,-59.0566107624941
1.4847614620554,-59.0920133145202
1.49160109878232,-59.127458878604
1.49847224267841,-59.1629470294109
1.5053750388832,-59.1984773461116
1.51230963320483,-59.2340494123295
1.51927617212309,-59.2696628160875
1.52627480279256,-59.3053171497563
1.53330567304569,-59.3410120100032
1.54036893139592,-59.3767469977413
1.54746472704083,-59.4125217180799
1.55459320986529,-59.4483357802754
1.56175453044463,-59.4841887976824
1.56894884004779,-59.5200803877065
1.57617629064055,-59.5560101717566
1.58343703488876,-59.5919777751984
1.59073122616148,-59.627982827309
1.5980590185343,-59.6640249612308
1.60542056679258,-59.7001038139277
1.61281602643469,-59.7362190261401
1.62024555367532,-59.7723702423421
1.62770930544876,-59.8085571106985
1.63520743941224,-59.8447792830219
1.64274011394923,-59.8810364147317
1.65030748817283,-59.9173281648121
1.65790972192909,-59.9536541957721
1.66554697580038,-59.9900141736049
1.67321941110883,-60.0264077677482
1.68092718991969,-60.0628346510457
1.6886704750448,-60.0992944997078
1.69644943004596,-60.1357869932738
1.70426421923845,-60.1723118145743
1.7121150076945,-60.2088686496943
1.72000196124671,-60.245457187936
1.72792524649162,-60.2820771217831
1.73588503079322,-60.3187281468653
1.74388148228644,-60.3554099619224
1.75191476988075,-60.3921222687699
1.75998506326372,-60.4288647722648
1.76809253290458,-60.4656371802714
1.77623735005784,-60.5024392036282
1.78441968676691,-60.5392705561142
1.79263971586772,-60.5761309544171
1.80089761099238,-60.6130201181004
1.80919354657285,-60.649937769572
1.81752769784461,-60.6868836340528
1.82590024085038,-60.7238574395453
1.83431135244384,-60.7608589168034
1.84276121029334,-60.7978877993018
1.85124999288568,-60.8349438232067
1.85977787952986,-60.8720267273453
1.86834505036089,-60.9091362531781
1.87695168634356,-60.9462721447687
1.88559796927631,-60.9834341487563
1.89428408179503,-61.0206220143273
1.90301020737694,-61.0578354931879
1.91177653034444,-61.095074339536
1.92058323586905,-61.132338310035
1.92943050997528,-61.1696271637867
1.93831853954455,-61.2069406623051
1.9472475123192,-61.2442785694897
1.95621761690639,-61.2816406516008
1.96522904278212,-61.3190266772333
1.9742819802952,-61.3564364172918
1.98337662067133,-61.3938696449657
1.99251315601708,-61.4313261357051
2.00169177932395,-61.4688056671958
2.0109126844725,-61.5063080193362
2.02017606623641,-61.543832974213
2.02948212028656,-61.5813803160783
2.03883104319525,-61.6189498313261
2.04822303244026,-61.65654130847
2.05765828640908,-61.69415453812
2.06713700440308,-61.731789312961
2.07665938664172,-61.76944542773
2.08622563426679,-61.8071226791952
2.09583594934664,-61.8448208661337
2.10549053488048,-61.8825397893107
2.11518959480262,-61.9202792514584
2.12493333398681,-61.9580390572556
2.13472195825059,-61.9958190133064
2.14455567435958,-62.033618928121
2.15443469003188,-62.0714386120947
2.16435921394248,-62.1092778774886
2.17432945572761,-62.1471365384103
2.18434562598921,-62.1850144107938
2.1944079362994,-62.2229113123812
2.20451659920488,-62.2608270627031
2.21467182823147,-62.2987614830608
2.22487383788862,-62.3367143965068
2.23512284367392,-62.3746856278273
2.24541906207766,-62.4126750035243
2.2557627105874,-62.450682351797
2.2661540076926,-62.4887075025247
2.27659317288915,-62.5267502872496
2.28708042668411,-62.5648105391589
2.2976159906003,-62.6028880930685
2.30820008718099,-62.6409827854058
2.3188329399946,-62.6790944541927
2.32951477363947,-62.7172229390302
2.34024581374852,-62.755368081081
2.35102628699409,-62.7935297230541
2.36185642109269,-62.8317077091887
2.3727364448098,-62.8699018852385
2.38366658796476,-62.9081120984563
2.39464708143555,-62.9463381975781
2.40567815716372,-62.9845800328086
2.41676004815927,-63.0228374558058
2.42789298850557,-63.0611103196663
2.43907721336431,-63.0993984789103
2.45031295898047,-63.1377017894676
2.46160046268729,-63.1760201086625
2.47293996291132,-63.2143532952005
2.48433169917742,-63.2527012091533
2.49577591211384,-63.2910637119459
2.50727284345729,-63.3294406663418
2.51882273605808,-63.3678319364303
2.53042583388519,-63.4062373876127
2.54208238203147,-63.4446568865888
2.55379262671881,-63.4830903013442
2.56555681530334,-63.5215375011369
2.57737519628061,-63.5599983564848
2.58924801929094,-63.5984727391526
2.60117553512459,-63.6369605221396
2.6131579957271,-63.675461579667
2.62519565420464,-63.7139757871658
2.63728876482929,-63.7525030212642
2.64943758304447,-63.7910431597762
2.66164236547033,-63.8295960816893
2.67390336990912,-63.8681616671526
2.68622085535069,-63.9067397974655
2.69859508197794,-63.9453303550661
2.71102631117232,-63.9839332235194
2.72351480551934,-64.0225482875065
2.73606082881412,-64.0611754328134
2.74866464606699,-64.0998145463195
2.76132652350905,-64.1384655159875
2.77404672859779,-64.1771282308517
2.78682553002281,-64.2158025810079
2.79966319771138,-64.2544884576026
2.81256000283425,-64.2931857528227
2.82551621781132,-64.3318943598849
2.83853211631741,-64.3706141730259
2.85160797328802,-64.4093450874916
2.86474406492518,-64.448086999528
2.87794066870325,-64.4868398063702
2.8911980633748,-64.5256034062335
2.90451652897646,-64.5643776983033
2.91789634683491,-64.6031625827255
2.93133779957274,-64.6419579605971
2.94484117111446,-64.6807637339566
2.95840674669252,-64.7195798057753
2.9720348128533,-64.758406079947
2.98572565746314,-64.79724246128
2.99947956971449,-64.8360888554877
3.01329684013197,-64.8749451691792
3.02717776057851,-64.9138113098512
